timestamp,ch1
1743680557.359,2085.9541995470763
1743680557.363,2077.572295376336
1743680557.367,2076.5217633869365
1743680557.3709998,2088.9493333040878
1743680557.375,2086.669455369646
1743680557.379,2078.0640337543527
1743680557.383,2078.9134000436547
1743680557.3869998,2081.8191268228443
1743680557.3909998,2076.5664668758477
1743680557.395,2081.3497401892832
1743680557.399,2099.029970053431
1743680557.403,2083.786080334912
1743680557.4069998,2076.834687809311
1743680557.4109998,2081.796775078389
1743680557.415,2080.500373899981
1743680557.419,2085.060129768864
1743680557.423,2069.07863248332
1743680557.427,2062.127239957719
1743680557.431,2073.8172023078446
1743680557.435,2078.9134000436547
1743680557.439,2094.0231792954423
1743680557.443,2088.8599263262663
1743680557.447,2084.121356501741
1743680557.451,2084.993074535498
1743680557.4550002,2084.456632668571
1743680557.459,2082.824955323333
1743680557.463,2077.348777931783
1743680557.467,2082.26616171195
1743680557.471,2078.198144221085
1743680557.475,2076.7452808314897
1743680557.479,2086.960028047565
1743680557.483,2081.975589034032
1743680557.487,2080.925057044632
1743680557.491,2081.863830311755
1743680557.495,2085.12718500223
1743680557.499,2090.022217037942
1743680557.503,2084.3672256907494
1743680557.507,2077.9522750320766
1743680557.511,2083.227286723529
1743680557.515,2076.7676325759453
1743680557.519,2088.345836203794
1743680557.523,2083.6072663792693
1743680557.527,2084.501336157481
1743680557.531,2087.451766425582
1743680557.535,2092.7491298614896
1743680557.539,2083.2719902124395
1743680557.543,2079.583952377314
1743680557.547,2083.2049349790736
1743680557.551,2078.9134000436547
1743680557.555,2081.7520715894784
1743680557.559,2103.5003189444924
1743680557.563,2089.619885637747
1743680557.567,2085.037778024409
1743680557.571,2089.0834437708195
1743680557.575,2092.212687994562
1743680557.579,2091.4080251941714
1743680557.583,2087.854097825777
1743680557.587,2084.03194952392
1743680557.5909998,2089.0387402819088
1743680557.5949998,2090.871583327244
1743680557.599,2093.88906882871
1743680557.603,2088.994036792998
1743680557.607,2082.489679156504
1743680557.6109998,2075.739452331001
1743680557.615,2080.4333186666154
1743680557.619,2086.1330135027188
1743680557.623,2088.345836203794
1743680557.627,2088.03291178142
1743680557.6309998,2079.740414588501
1743680557.635,2077.1699639761405
1743680557.639,2082.9590657900653
1743680557.643,2073.5713331188363
1743680557.6469998,2081.5285541449257
1743680557.6509998,2084.8813158132216
1743680557.655,2088.994036792998
1743680557.659,2087.1164902587525
1743680557.663,2089.955161804576
1743680557.667,2086.289475713906
1743680557.671,2079.4274901661265
1743680557.675,2079.919228544144
1743680557.679,2093.710254873068
1743680557.683,2091.65389438318
1743680557.687,2096.683036885624
1743680557.691,2099.5664119203584
1743680557.6950002,2105.1096445452745
1743680557.699,2092.704426372579
1743680557.703,2083.9872460350093
1743680557.707,2080.9697605335427
1743680557.711,2075.6276936087243
1743680557.7150002,2072.319635429339
1743680557.719,2082.4002721786824
1743680557.723,2080.5897808778027
1743680557.727,2076.7452808314897
1743680557.731,2077.7511093319786
1743680557.735,2082.9590657900653
1743680557.739,2083.9425425460986
1743680557.743,2081.3050367003725
1743680557.747,2084.5683913908474
1743680557.751,2081.707368100568
1743680557.755,2081.595609378292
1743680557.759,2089.5081269154703
1743680557.763,2079.8521733107773
1743680557.767,2083.115528001252
1743680557.771,2080.6344843667134
1743680557.775,2084.2331152240176
1743680557.779,2079.248676210484
1743680557.783,2072.8784290407216
1743680557.787,2081.930885545121
1743680557.791,2083.093176256797
1743680557.795,2072.990187762998
1743680557.799,2077.482888398515
1743680557.803,2089.374016448738
1743680557.807,2086.378882691727
1743680557.811,2078.0640337543527
1743680557.815,2077.5052401429703
1743680557.819,2078.578123876825
1743680557.823,2076.253542453473
1743680557.827,2071.380862162216
1743680557.831,2075.851211053277
1743680557.8349998,2074.4654028970485
1743680557.839,2082.869658812244
1743680557.843,2077.706405843068
1743680557.847,2079.986283777509
1743680557.8509998,2075.4935831419925
1743680557.855,2077.058205253864
1743680557.859,2075.605341864269
1743680557.863,2076.633522109213
1743680557.867,2079.919228544144
1743680557.8709998,2074.711272086057
1743680557.875,2069.5703708613364
1743680557.879,2077.907571543166
1743680557.883,2077.7958128208893
1743680557.8869998,2077.0135017649536
1743680557.8909998,2077.415833165149
1743680557.895,2078.354606432272
1743680557.899,2073.1019464852748
1743680557.903,2074.487754641504
1743680557.907,2072.051414495875
1743680557.911,2071.6937865845903
1743680557.915,2067.134030715708
1743680557.919,2075.448879653082
1743680557.923,2068.0728039828305
1743680557.927,2060.249693423473
1743680557.931,2061.277873668417
1743680557.9350002,2075.962969775554
1743680557.939,2074.018368007942
1743680557.943,2080.925057044632
1743680557.947,2077.214667465051
1743680557.951,2068.117507471741
1743680557.9550002,2064.541228358892
1743680557.959,2081.1038710002745
1743680557.963,2077.9522750320766
1743680557.967,2073.8395540523
1743680557.971,2068.2739696829285
1743680557.975,2070.6879580841014
1743680557.979,2077.281722698417
1743680557.983,2077.9522750320766
1743680557.987,2079.002807021476
1743680557.991,2074.7783273194227
1743680557.995,2073.9513127745763
1743680557.999,2095.3642839627605
1743680558.003,2088.815222837356
1743680558.007,2087.004731536476
1743680558.011,2075.158306975163
1743680558.015,2074.957141275065
1743680558.019,2074.375995919227
1743680558.023,2071.403213906671
1743680558.027,2070.8220685508336
1743680558.031,2081.50620240047
1743680558.035,2076.0076732644648
1743680558.039,2080.813298322356
1743680558.043,2076.8570395537663
1743680558.047,2068.475135383026
1743680558.051,2065.770574303934
1743680558.055,2068.139859216197
1743680558.059,2069.235094694506
1743680558.063,2067.26814118244
1743680558.067,2066.642292337691
1743680558.071,2067.379899904716
1743680558.0749998,2061.3672806462387
1743680558.079,2077.3040744428727
1743680558.083,2075.247713952984
1743680558.087,2070.710309828557
1743680558.0909998,2073.392519163194
1743680558.095,2071.8278970513225
1743680558.099,2067.290492926895
1743680558.103,2065.904684770666
1743680558.107,2071.962007518054
1743680558.1109998,2075.4935831419925
1743680558.115,2065.7929260483893
1743680558.119,2066.575237104325
1743680558.123,2065.614112092747
1743680558.127,2065.278835925917
1743680558.1309998,2059.6238445787244
1743680558.135,2059.9144172566434
1743680558.139,2057.545132344381
1743680558.143,2057.388670133194
1743680558.147,2061.188466690596
1743680558.151,2062.261350424451
1743680558.155,2061.188466690596
1743680558.1590002,2070.6879580841014
1743680558.163,2063.356585902761
1743680558.167,2070.866772039744
1743680558.171,2070.9785307620205
1743680558.1750002,2069.011577249953
1743680558.179,2064.943559759088
1743680558.183,2058.5733125893253
1743680558.187,2058.349795144772
1743680558.191,2058.685071311602
1743680558.1950002,2066.0834987263083
1743680558.199,2071.023234250931
1743680558.203,2066.642292337691
1743680558.207,2069.682129583613
1743680558.211,2065.3011876703727
1743680558.2150002,2060.942597501588
1743680558.219,2064.0494899808755
1743680558.223,2061.45668762406
1743680558.227,2053.186542175596
1743680558.231,2060.1379347011966
1743680558.235,2067.581065604814
1743680558.239,2075.158306975163
1743680558.243,2071.2467516954844
1743680558.247,2065.234132437007
1743680558.251,2064.228303936518
1743680558.255,2061.8143155353446
1743680558.259,2067.9610452605543
1743680558.263,2071.5820278623137
1743680558.267,2068.676301083124
1743680558.271,2060.4732108680264
1743680558.275,2063.31188241385
1743680558.279,2080.858001811266
1743680558.283,2074.711272086057
1743680558.287,2068.117507471741
1743680558.291,2069.3021499278725
1743680558.295,2069.168039461141
1743680558.299,2068.452783638571
1743680558.303,2071.2020482065736
1743680558.307,2071.783193562412
1743680558.311,2067.491658626993
1743680558.3149998,2061.054356223864
1743680558.319,2074.063071496853
1743680558.323,2071.8278970513225
1743680558.327,2072.2972836848835
1743680558.331,2076.4994116424814
1743680558.335,2074.867734297244
1743680558.339,2073.1690017186406
1743680558.343,2070.039757494898
1743680558.347,2056.941635244088
1743680558.3509998,2055.153495687663
1743680558.355,2059.6238445787244
1743680558.359,2074.957141275065
1743680558.363,2064.451821381071
1743680558.367,2058.618016078236
1743680558.3709998,2060.696728312579
1743680558.375,2061.769612046434
1743680558.379,2059.9144172566434
1743680558.383,2053.6335770647024
1743680558.387,2057.5227805999257
1743680558.391,2064.6976905700794
1743680558.395,2068.3410249162944
1743680558.3990002,2073.973664519032
1743680558.403,2063.31188241385
1743680558.407,2060.339100401294
1743680558.411,2054.594702076281
1743680558.4150002,2060.1379347011966
1743680558.419,2059.400327134172
1743680558.423,2045.162265916141
1743680558.427,2042.256539136951
1743680558.431,2046.4363153500933
1743680558.4350002,2052.225417164018
1743680558.439,2057.2992631553725
1743680558.443,2051.152533430163
1743680558.447,2055.175847432118
1743680558.451,2061.5684463463363
1743680558.4550002,2059.959120745554
1743680558.459,2054.0135567204425
1743680558.463,2050.750202029968
1743680558.467,2055.5558270878587
1743680558.471,2059.802658534367
1743680558.475,2050.839609007789
1743680558.479,2062.618978335736
1743680558.483,2054.259425909451
1743680558.487,2054.8182195208337
1743680558.491,2055.64523406568
1743680558.495,2060.964949246043
1743680558.499,2059.936769001099
1743680558.503,2053.767687531434
1743680558.507,2054.840571265289
1743680558.511,2055.175847432118
1743680558.515,2039.194350146574
1743680558.519,2046.5033705834596
1743680558.523,2047.352736872761
1743680558.527,2047.285681639395
1743680558.531,2060.652024823669
1743680558.535,2057.053393966364
1743680558.539,2053.3430043867834
1743680558.543,2052.3148241418394
1743680558.547,2063.937731258599
1743680558.551,2062.8871992691998
1743680558.5549998,2055.108792198753
1743680558.559,2065.0553184813643
1743680558.563,2065.927036515121
1743680558.567,2057.07574571082
1743680558.571,2048.515027584437
1743680558.575,2059.64619632318
1743680558.579,2062.55192310237
1743680558.583,2057.12044919973
1743680558.587,2061.970777746532
1743680558.5909998,2054.5276468429147
1743680558.595,2047.3750886172163
1743680558.599,2059.5344376009034
1743680558.603,2048.291510139884
1743680558.607,2040.3342891137945
1743680558.6109998,2042.2118356480405
1743680558.615,2045.899873483166
1743680558.619,2044.9834519604983
1743680558.623,2040.7142687695348
1743680558.627,2039.7531437579569
1743680558.631,2040.960137958543
1743680558.635,2026.6550215071468
1743680558.6390002,2038.233225134996
1743680558.643,2037.2944518678728
1743680558.647,2047.9562339730544
1743680558.651,2050.258463651951
1743680558.6550002,2040.133123413697
1743680558.6590002,2042.2118356480405
1743680558.663,2045.07285893832
1743680558.667,2041.764800758934
1743680558.671,2044.067030437831
1743680558.6750002,2045.9892804609872
1743680558.679,2044.9611002160432
1743680558.683,2040.6025100472584
1743680558.687,2046.3692601167277
1743680558.691,2040.2448821359733
1743680558.6950002,2042.4353530925932
1743680558.699,2040.2672338804289
1743680558.703,2043.776457759912
1743680558.707,2047.3303851283056
1743680558.711,2038.479094324004
1743680558.715,2037.383858845694
1743680558.719,2050.996071218976
1743680558.723,2047.6656612951356
1743680558.727,2045.7210595275235
1743680558.731,2052.538341586392
1743680558.735,2049.4761525960157
1743680558.739,2045.7210595275235
1743680558.743,2042.703574026057
1743680558.747,2041.1836554030965
1743680558.751,2039.395515846672
1743680558.755,2041.9212629701212
1743680558.759,2058.8415335227887
1743680558.763,2045.676356038613
1743680558.767,2045.966928716532
1743680558.771,2050.191408418585
1743680558.775,2052.1136584417413
1743680558.779,2047.576254317314
1743680558.783,2041.0271931919087
1743680558.787,2043.8882164821885
1743680558.791,2048.0679926953308
1743680558.7949998,2039.931957713599
1743680558.799,2037.7861902458897
1743680558.803,2037.0038791899535
1743680558.807,2041.8765594812107
1743680558.811,2042.9270914706103
1743680558.815,2045.8551699942557
1743680558.819,2044.4023066046605
1743680558.823,2042.5918153037803
1743680558.827,2048.9844142179986
1743680558.831,2048.1350479286966
1743680558.835,2032.7570477434456
1743680558.839,2042.703574026057
1743680558.843,2041.4295245921048
1743680558.847,2049.3420421292835
1743680558.8509998,2046.2127979055404
1743680558.855,2041.5636350588368
1743680558.859,2038.8590739797444
1743680558.863,2043.195312404074
1743680558.867,2052.806562519856
1743680558.871,2051.420754363627
1743680558.875,2051.3313473858057
1743680558.8790002,2064.295359169884
1743680558.883,2061.5013911129704
1743680558.887,2049.0961729402748
1743680558.891,2039.7531437579569
1743680558.8950002,2052.828914264311
1743680558.8990002,2063.7589173029564
1743680558.903,2071.0455859953863
1743680558.907,2071.962007518054
1743680558.911,2059.5344376009034
1743680558.9150002,2058.126277700219
1743680558.919,2079.181620977118
1743680558.923,2069.5256673724257
1743680558.927,2062.104888213264
1743680558.931,2062.708385313557
1743680558.9350002,2063.557751602859
1743680558.939,2057.8804085112106
1743680558.943,2053.8347427648
1743680558.947,2050.92901598561
1743680558.951,2061.411984135149
1743680558.955,2065.3458911592834
1743680558.959,2066.999920248976
1743680558.963,2064.7647458034453
1743680558.967,2055.444068365582
1743680558.971,2054.9299782431103
1743680558.975,2060.227341679018
1743680558.979,2064.518876614437
1743680558.983,2060.696728312579
1743680558.987,2055.64523406568
1743680558.991,2052.158361930652
1743680558.995,2055.622882321225
1743680558.999,2064.675338825624
1743680559.003,2060.652024823669
1743680559.007,2059.959120745554
1743680559.011,2052.381879375205
1743680559.015,2048.35856537325
1743680559.019,2053.1418386866853
1743680559.023,2062.998957991476
1743680559.027,2055.8463997657777
1743680559.031,2048.73854502899
1743680559.0349998,2049.520856084926
1743680559.039,2058.4615538670487
1743680559.043,2051.3089956413505
1743680559.047,2051.9795479750096
1743680559.051,2054.102963698264
1743680559.055,2055.0417369653865
1743680559.059,2061.277873668417
1743680559.063,2049.520856084926
1743680559.067,2051.800734019367
1743680559.071,2049.252635151462
1743680559.075,2053.767687531434
1743680559.079,2066.575237104325
1743680559.083,2058.1709811891296
1743680559.087,2051.800734019367
1743680559.0909998,2050.6607950521466
1743680559.095,2051.130181685708
1743680559.099,2053.0077282199536
1743680559.103,2052.091306697286
1743680559.107,2045.586949060792
1743680559.111,2044.9611002160432
1743680559.115,2042.6365187926915
1743680559.1190002,2056.40519337716
1743680559.123,2056.226379421518
1743680559.127,2056.226379421518
1743680559.131,2058.2156846780404
1743680559.1350002,2059.959120745554
1743680559.1390002,2060.36145214575
1743680559.143,2050.21376016304
1743680559.147,2049.811428762845
1743680559.151,2049.811428762845
1743680559.1550002,2055.2429026654845
1743680559.1590002,2070.3750336617272
1743680559.163,2057.45572536656
1743680559.167,2045.1175624272305
1743680559.171,2048.425620606616
1743680559.1750002,2054.617053820736
1743680559.179,2052.940672986588
1743680559.183,2050.7949055188783
1743680559.187,2054.594702076281
1743680559.191,2054.5276468429147
1743680559.195,2057.12044919973
1743680559.199,2063.0436614803866
1743680559.203,2053.275949153417
1743680559.207,2046.1680944166296
1743680559.211,2046.8162950058336
1743680559.2150002,2059.9144172566434
1743680559.219,2058.372146889227
1743680559.223,2052.6501003086687
1743680559.227,2052.136010186197
1743680559.231,2051.1748851746183
1743680559.235,2057.969815489032
1743680559.239,2070.2856266839062
1743680559.243,2061.07670796832
1743680559.247,2050.9737194745207
1743680559.251,2045.944576972077
1743680559.255,2053.320652642328
1743680559.259,2050.191408418585
1743680559.263,2047.129219428208
1743680559.267,2056.114620699241
1743680559.271,2051.0407747078866
1743680559.275,2047.2186264060288
1743680559.279,2051.4431061080822
1743680559.283,2045.7657630164344
1743680559.287,2046.5927775612809
1743680559.291,2049.610263062747
1743680559.295,2055.0417369653865
1743680559.299,2052.3148241418394
1743680559.303,2042.8153327483335
1743680559.307,2040.8707309807216
1743680559.311,2042.368297859228
1743680559.315,2046.2127979055404
1743680559.319,2064.541228358892
1743680559.323,2052.3595276307497
1743680559.327,2051.152533430163
1743680559.331,2051.0184229634315
1743680559.335,2057.1428009441856
1743680559.339,2061.8366672798
1743680559.343,2052.73950728649
1743680559.347,2044.2681961379287
1743680559.3509998,2037.6967832680684
1743680559.3549998,2044.6034723047585
1743680559.359,2054.773516031923
1743680559.363,2045.519893827426
1743680559.367,2049.297338640373
1743680559.3709998,2057.545132344381
1743680559.375,2054.393536376183
1743680559.379,2052.4712863530262
1743680559.383,2053.8794462537107
1743680559.3869998,2054.3711846317274
1743680559.3909998,2052.0018997194647
1743680559.395,2044.5364170713924
1743680559.399,2060.316748656839
1743680559.403,2053.566521831337
1743680559.4069998,2047.777420017412
1743680559.4109998,2051.577216574814
1743680559.415,2055.4664201100377
1743680559.419,2056.829876521811
1743680559.423,2059.1097544562526
1743680559.427,2062.21664693554
1743680559.431,2056.1816759326075
1743680559.435,2053.275949153417
1743680559.439,2056.74046954399
1743680559.443,2037.7861902458897
1743680559.447,2041.0048414474536
1743680559.451,2053.477114853515
1743680559.4550002,2054.0135567204425
1743680559.459,2055.6675858101357
1743680559.463,2054.7288125430123
1743680559.467,2054.7288125430123
1743680559.471,2043.8882164821885
1743680559.475,2044.8269897493112
1743680559.479,2064.250655680973
1743680559.483,2064.4965248699814
1743680559.487,2051.26429215244
1743680559.491,2046.3469083722723
1743680559.495,2054.9299782431103
1743680559.499,2057.5004288554705
1743680559.503,2049.967890974032
1743680559.507,2046.235149649996
1743680559.511,2045.8328182498
1743680559.515,2049.610263062747
1743680559.519,2058.2156846780404
1743680559.523,2049.0514694513645
1743680559.527,2051.063126452342
1743680559.531,2050.102001440764
1743680559.535,2043.4858850819928
1743680559.539,2046.5704258168253
1743680559.543,2048.224454906518
1743680559.547,2042.9717949595208
1743680559.551,2041.742449014479
1743680559.555,2038.6579082796463
1743680559.559,2040.73662051399
1743680559.563,2032.041791920876
1743680559.567,2032.2206058765184
1743680559.571,2037.3615071012389
1743680559.575,2034.5228355554148
1743680559.579,2034.9251669556104
1743680559.583,2040.133123413697
1743680559.587,2039.2167018910293
1743680559.5909998,2033.06997216582
1743680559.5949998,2031.6618122651355
1743680559.599,2042.9717949595208
1743680559.603,2030.030134919898
1743680559.607,2022.7211144830128
1743680559.6109998,2034.8804634667
1743680559.615,2041.4295245921048
1743680559.619,2036.7580100009452
1743680559.623,2029.5607482863363
1743680559.627,2026.2750418514065
1743680559.6309998,2026.096227895764
1743680559.635,2018.4072278031383
1743680559.639,2026.4985592959597
1743680559.643,2019.0554283923425
1743680559.6469998,2013.3780853006945
1743680559.6509998,2021.06708539332
1743680559.655,2026.4315040625936
1743680559.659,2020.552995270848
1743680559.663,2015.4344457905825
1743680559.667,2003.319800295806
1743680559.671,2006.5160997529151
1743680559.675,2011.96992540001
1743680559.679,2022.4305418050935
1743680559.683,2019.0777801367976
1743680559.687,2017.0437713913643
1743680559.691,2010.628820732692
1743680559.6950002,2023.190501116574
1743680559.699,2021.4694167935156
1743680559.703,2005.5326229968812
1743680559.707,2009.712399210024
1743680559.711,2015.5015010239483
1743680559.7150002,2003.9903526294652
1743680559.719,2021.201195860052
1743680559.723,2011.321724810806
1743680559.727,2002.2692683064067
1743680559.731,2003.8785939071888
1743680559.735,2006.5384514973705
1743680559.739,1994.2673437914068
1743680559.743,1995.519041480904
1743680559.747,2001.643419461658
1743680559.751,1998.0671403488088
1743680559.755,2006.2702305639064
1743680559.759,2014.6968382235573
1743680559.763,2012.3946085446607
1743680559.767,2021.715285982524
1743680559.771,2012.193442844563
1743680559.775,2013.3780853006945
1743680559.779,2017.7366754694792
1743680559.783,2015.0544661348424
1743680559.787,2008.6395154761688
1743680559.791,2004.6609049631245
1743680559.795,2000.8834601501776
1743680559.799,2008.3489427982504
1743680559.803,2002.7610066844236
1743680559.807,2003.1856898290744
1743680559.811,2004.839718918767
1743680559.815,1999.095320593753
1743680559.819,1991.4733757344932
1743680559.823,1993.5297362243816
1743680559.827,2001.9116403951216
1743680559.831,2007.656038720136
1743680559.8349998,2005.9126026526217
1743680559.839,2017.222585347007
1743680559.843,2015.4344457905825
1743680559.847,2019.904794681644
1743680559.8509998,2028.5996232747584
1743680559.855,2029.896024453166
1743680559.859,2034.7240012555128
1743680559.863,2033.6511175216576
1743680559.867,2012.551070755848
1743680559.8709998,2000.7269979389905
1743680559.875,1994.1779368135856
1743680559.879,2008.550108498348
1743680559.883,2000.7940531723564
1743680559.8869998,1996.994256614954
1743680559.8909998,2007.8348526757784
1743680559.895,2011.992277144465
1743680559.899,2007.5442799978591
1743680559.903,2010.1817858435852
1743680559.907,2002.1798613285853
1743680559.911,1997.5083467374263
1743680559.915,2006.6055067307364
1743680559.919,2020.128312126197
1743680559.923,2003.5656694848144
1743680559.927,2006.49374800846
1743680559.931,2001.9116403951216
1743680559.9350002,2000.8611084057225
1743680559.939,1999.095320593753
1743680559.943,2003.9232973960995
1743680559.947,2003.319800295806
1743680559.951,1999.7882246718675
1743680559.9550002,2000.771701427901
1743680559.959,2005.331457296784
1743680559.963,1987.4053582436277
1743680559.967,1992.2780385348844
1743680559.971,2000.1905560720631
1743680559.975,2009.0194951319093
1743680559.979,2009.5559369988368
1743680559.983,2005.577326485792
1743680559.987,2000.0117421164207
1743680559.991,1988.947628611044
1743680559.995,1996.435463003572
1743680559.999,2014.6968382235573
1743680560.003,2012.7969399448564
1743680560.007,2004.482091007482
1743680560.011,2007.9913148869653
1743680560.015,2006.7619689419237
1743680560.019,2000.3470182832505
1743680560.023,1999.6317624606804
1743680560.027,1998.6035822157364
1743680560.031,1996.7260356814904
1743680560.035,2005.44321601906
1743680560.039,2014.9427074125656
1743680560.043,1997.3742362706944
1743680560.047,2002.515137495415
1743680560.051,2008.5948119872585
1743680560.055,2012.3052015668395
1743680560.059,2015.4344457905825
1743680560.063,2010.450006777049
1743680560.067,2000.0564456053312
1743680560.071,1990.5122507229155
1743680560.0749998,1992.412149001616
1743680560.079,2009.511233509926
1743680560.083,2003.766835184912
1743680560.087,2000.9952188724544
1743680560.0909998,1998.290657793362
1743680560.095,1999.5647072273143
1743680560.099,1999.899983394144
1743680560.103,2003.8562421627332
1743680560.107,2011.008800388432
1743680560.1109998,2009.4888817654708
1743680560.115,2004.1468148406525
1743680560.119,2011.7464079554568
1743680560.123,2006.426692775094
1743680560.127,2001.464605506016
1743680560.1309998,2001.6881229505689
1743680560.135,2009.3994747876493
1743680560.139,2007.0301898753871
1743680560.143,1997.3965880151495
1743680560.147,1997.6648089486132
1743680560.151,2000.905811894633
1743680560.155,1995.96607637001
1743680560.1590002,2000.0117421164207
1743680560.163,1999.96703862751
1743680560.167,2003.0739311067975
1743680560.171,1999.2964862938509
1743680560.1750002,2000.8611084057225
1743680560.179,2003.6997799515464
1743680560.183,1999.2964862938509
1743680560.187,1994.2449920469517
1743680560.191,1996.815442659312
1743680560.1950002,1994.0214746023985
1743680560.199,2011.478187021993
1743680560.203,2005.577326485792
1743680560.207,1996.7036839370355
1743680560.211,1996.435463003572
1743680560.2150002,1999.520003738404
1743680560.219,1999.385893271672
1743680560.223,1989.2158495445076
1743680560.227,1991.518079223404
1743680560.231,1992.3450937682503
1743680560.235,1985.8854396206664
1743680560.239,1993.3062187798284
1743680560.243,1991.96511411251
1743680560.247,1995.0943583362528
1743680560.251,1997.642457204158
1743680560.255,2002.9621723845207
1743680560.259,2003.2974485513507
1743680560.263,2002.8280619177892
1743680560.267,1993.127404824186
1743680560.271,1988.7241111664905
1743680560.275,1985.103128564731
1743680560.279,2000.0117421164207
1743680560.283,1995.519041480904
1743680560.287,1992.3674455127057
1743680560.291,1997.2177740595075
1743680560.295,1993.5297362243816
1743680560.299,1995.787262414368
1743680560.303,2001.7328264394796
1743680560.307,2003.2080415735293
1743680560.311,1995.273172291896
1743680560.3149998,1982.5550296968256
1743680560.319,1998.5588787268257
1743680560.323,1996.435463003572
1743680560.327,1989.841698389256
1743680560.331,1988.612352444214
1743680560.335,1994.714378680513
1743680560.339,1995.362579269717
1743680560.343,1988.2100210440185
1743680560.347,1981.303332007329
1743680560.3509998,1984.320817508795
1743680560.355,1984.7678523979007
1743680560.359,1999.8105764163229
1743680560.363,1995.4966897364488
1743680560.367,1986.131308809675
1743680560.3709998,1979.425785473083
1743680560.375,1984.745500653446
1743680560.379,1993.6638466911131
1743680560.383,1998.2683060489069
1743680560.387,2004.4373875185715
1743680560.391,1998.15654732663
1743680560.395,1993.3509222687392
1743680560.3990002,1997.5083467374263
1743680560.403,1985.6842739205688
1743680560.407,1981.5268494518816
1743680560.411,1992.8815356351777
1743680560.4150002,1994.6026199582363
1743680560.419,1991.0710443342975
1743680560.423,1983.896134364144
1743680560.427,1991.0263408453875
1743680560.431,1984.2090587865189
1743680560.4350002,1985.192535542552
1743680560.439,1996.7930909148563
1743680560.443,1986.6901024210576
1743680560.447,1987.5618204548143
1743680560.451,1990.288733278362
1743680560.4550002,1992.7027216795352
1743680560.459,2000.68229445008
1743680560.463,1994.8261374027893
1743680560.467,1984.969018097999
1743680560.471,1981.5715529407923
1743680560.475,1982.063291318809
1743680560.479,1994.423806002594
1743680560.483,1986.958323354521
1743680560.487,1983.7620238974123
1743680560.491,1985.3713494981944
1743680560.495,1992.1886315570632
1743680560.499,1996.5695734703036
1743680560.503,1986.6901024210576
1743680560.507,1987.3383030102616
1743680560.511,1994.8261374027893
1743680560.515,1989.327608266784
1743680560.519,1998.804747915834
1743680560.523,1991.652189690136
1743680560.527,1987.6065239437253
1743680560.531,1991.003989100932
1743680560.535,1992.2109833015184
1743680560.539,1980.8339453737672
1743680560.543,1977.9282185945767
1743680560.547,1978.710529650513
1743680560.551,1979.0458058173424
1743680560.5549998,1983.158526797119
1743680560.559,2001.2410880614625
1743680560.563,1994.222640302496
1743680560.567,1979.738709895457
1743680560.571,1980.0739860622868
1743680560.575,1984.5219832088928
1743680560.579,1982.4432709745493
1743680560.583,1989.327608266784
1743680560.587,1981.191573285052
1743680560.5909998,1980.0069308289208
1743680560.595,1977.3917767276496
1743680560.599,1992.5239077238928
1743680560.603,1988.3441315107505
1743680560.607,1979.269323261896
1743680560.6109998,1981.035111073865
1743680560.615,1988.0535588328316
1743680560.619,1992.032169345876
1743680560.623,1995.1167100807083
1743680560.627,1994.1332333246748
1743680560.631,1980.163393040108
1743680560.635,1971.356805724717
1743680560.6390002,1992.68036993508
1743680560.643,1994.848489147245
1743680560.647,1994.334399024773
1743680560.651,1997.933029882077
1743680560.6550002,1998.6035822157364
1743680560.6590002,1999.3411897827611
1743680560.663,1984.410224486616
1743680560.667,1975.2236575154848
1743680560.671,1980.453965718027
1743680560.6750002,1980.6104279292144
1743680560.679,1991.6745414345912
1743680560.683,1980.6104279292144
1743680560.687,1985.3489977537392
1743680560.691,1987.383006499172
1743680560.6950002,1985.77368089839
1743680560.699,1983.806727386323
1743680560.703,1989.1487943111413
1743680560.707,1985.3713494981944
1743680560.711,1980.945704096044
1743680560.715,1974.8660296042003
1743680560.719,1986.6006954432364
1743680560.723,1980.67748316258
1743680560.727,1984.8349076312672
1743680560.731,1989.2829047778728
1743680560.735,1989.8864018781665
1743680560.739,1988.969980355499
1743680560.743,1994.624971702692
1743680560.747,1989.5734774557925
1743680560.751,1982.8232506302893
1743680560.755,1976.6541691606249
1743680560.759,1989.77464315589
1743680560.763,1984.0749483197867
1743680560.767,1973.837849359256
1743680560.771,1967.489953933949
1743680560.775,1983.6279134306808
1743680560.779,1993.6414949466584
1743680560.783,1981.2809802628733
1743680560.787,1975.871858104689
1743680560.791,1971.1109365357088
1743680560.7949998,1972.9884830699543
1743680560.799,1987.4947652214487
1743680560.803,1983.292637263851
1743680560.807,1987.7629861549124
1743680560.811,1993.0156461019096
1743680560.815,1989.7969949003448
1743680560.819,1984.544334953348
1743680560.823,1983.940837853055
1743680560.827,1977.6599976611133
1743680560.831,1972.228523758474
1743680560.835,1982.4656227190048
1743680560.839,1993.77560541339
1743680560.843,1998.15654732663
1743680560.847,1999.609410716225
1743680560.8509998,1999.3411897827611
1743680560.855,1998.625933960192
1743680560.859,2004.68325670758
1743680560.863,2011.388780044172
1743680560.867,2000.034093860876
1743680560.871,1992.9485908685435
1743680560.875,1994.647323447147
1743680560.8790002,1990.914582123111
1743680560.883,1985.9971983429432
1743680560.887,1988.7017594220356
1743680560.891,1992.166279812608
1743680560.8950002,1991.6298379456805
1743680560.8990002,1985.840736131756
1743680560.903,1981.2139250295077
1743680560.907,1980.2751517623844
