timestamp,ch1
1743680588.767,1820.2143097179307
1743680588.771,1814.2910974372744
1743680588.775,1810.401893902051
1743680588.779,1810.424245646506
1743680588.783,1808.703161323448
1743680588.787,1810.2230799464085
1743680588.791,1809.686638079481
1743680588.7949998,1807.5185188673163
1743680588.799,1812.9052892810453
1743680588.803,1816.526271882805
1743680588.807,1817.3085829387408
1743680588.811,1820.8401585626796
1743680588.815,1821.4213039185167
1743680588.819,1821.734228340892
1743680588.823,1819.6778678510036
1743680588.827,1825.8693010651236
1743680588.831,1813.039399747777
1743680588.835,1800.1647949415203
1743680588.839,1815.9674782714224
1743680588.843,1812.368847414118
1743680588.847,1819.8566818066456
1743680588.8509998,1823.298850452763
1743680588.855,1821.7565800853467
1743680588.859,1811.921812525012
1743680588.863,1808.8596235346347
1743680588.867,1813.0617514922324
1743680588.871,1812.7488270698584
1743680588.875,1809.910155524034
1743680588.8790002,1826.9198330545228
1743680588.883,1819.8566818066456
1743680588.887,1815.721609082414
1743680588.891,1806.780911300291
1743680588.8950002,1819.07437075071
1743680588.8990002,1826.6069086321484
1743680588.903,1818.6943910949697
1743680588.907,1823.1870917304864
1743680588.911,1826.338687698685
1743680588.9150002,1824.2152719754304
1743680588.919,1848.690432153992
1743680588.923,1858.8604758811568
1743680588.927,1839.45916169395
1743680588.931,1822.6059463746485
1743680588.9350002,1817.9791352724
1743680588.939,1820.0801992511988
1743680588.943,1821.1530829850533
1743680588.947,1819.1190742396209
1743680588.951,1814.201690459453
1743680588.955,1808.4125886455288
1743680588.959,1814.6040218596488
1743680588.963,1815.9898300158775
1743680588.967,1811.07244623571
1743680588.971,1808.7255130679027
1743680588.975,1814.8051875597464
1743680588.979,1822.136559741087
1743680588.983,1826.2492807208637
1743680588.987,1820.6613446070369
1743680588.991,1813.0617514922324
1743680588.995,1820.8401585626796
1743680588.999,1826.137521998587
1743680589.003,1816.213347460431
1743680589.007,1811.0947979801651
1743680589.011,1814.5369666262827
1743680589.015,1821.9800975299
1743680589.019,1819.5884608731824
1743680589.023,1817.621507361115
1743680589.027,1812.793530558769
1743680589.031,1806.557393855738
1743680589.0349998,1804.9927717438663
1743680589.039,1822.3377254411848
1743680589.043,1822.2036149744529
1743680589.047,1831.4795889234051
1743680589.051,1825.5787283872044
1743680589.055,1816.1909957159755
1743680589.059,1814.134635226087
1743680589.063,1815.4980916378609
1743680589.067,1817.8897282945784
1743680589.071,1806.333876411185
1743680589.075,1798.6672280630146
1743680589.079,1823.947051041967
1743680589.083,1824.036458019788
1743680589.087,1816.950955027456
1743680589.0909998,1815.4980916378609
1743680589.095,1811.5418328692715
1743680589.099,1816.950955027456
1743680589.103,1824.1482167420647
1743680589.107,1825.1540452425536
1743680589.111,1813.5758416147044
1743680589.115,1816.6603823495368
1743680589.1190002,1833.200673246464
1743680589.123,1818.5155771393272
1743680589.127,1816.16864397152
1743680589.131,1808.949030512456
1743680589.1350002,1808.949030512456
1743680589.1390002,1820.7954550737688
1743680589.143,1819.0520190062543
1743680589.147,1810.5136526243275
1743680589.151,1809.7983968017572
1743680589.1550002,1819.0520190062543
1743680589.1590002,1831.144312756576
1743680589.163,1821.197786473964
1743680589.167,1818.761446328336
1743680589.171,1820.817806818224
1743680589.1750002,1821.3095451962408
1743680589.179,1815.0510567487547
1743680589.183,1802.668190320515
1743680589.187,1811.1842049579864
1743680589.191,1811.6982950804584
1743680589.195,1811.0500944912544
1743680589.199,1832.038382534788
1743680589.203,1825.2211004759197
1743680589.207,1818.850853306157
1743680589.211,1821.8236353187128
1743680589.2150002,1821.7565800853467
1743680589.219,1819.3425916841736
1743680589.223,1823.947051041967
1743680589.227,1817.3532864276517
1743680589.231,1809.686638079481
1743680589.235,1810.6701148355144
1743680589.239,1826.5622051432376
1743680589.243,1824.0588097642435
1743680589.247,1820.1249027401093
1743680589.251,1820.3707719291176
1743680589.255,1824.438789419984
1743680589.259,1825.712838853936
1743680589.263,1816.1239404826092
1743680589.267,1812.301792180752
1743680589.271,1816.0121817603329
1743680589.275,1812.1006264806545
1743680589.279,1824.1482167420647
1743680589.283,1820.6613446070369
1743680589.287,1814.6934288374696
1743680589.291,1806.3785799000957
1743680589.295,1817.621507361115
1743680589.299,1823.3435539416737
1743680589.303,1816.101588738154
1743680589.307,1803.495204865361
1743680589.311,1808.4796438788944
1743680589.315,1806.9373735114784
1743680589.319,1817.912080039034
1743680589.323,1817.3756381721064
1743680589.327,1821.1307312405984
1743680589.331,1808.5019956233496
1743680589.335,1816.2580509493412
1743680589.339,1827.523330154816
1743680589.343,1824.4834929088945
1743680589.347,1819.6778678510036
1743680589.3509998,1811.430074146995
1743680589.3549998,1811.6088881026371
1743680589.359,1821.9577457854448
1743680589.363,1814.7381323263803
1743680589.367,1810.35719041314
1743680589.3709998,1810.044265990766
1743680589.375,1813.4417311479729
1743680589.379,1822.9188707970227
1743680589.383,1823.7011818529584
1743680589.3869998,1813.5758416147044
1743680589.3909998,1805.9986002443557
1743680589.395,1803.271687420808
1743680589.399,1814.939298026478
1743680589.403,1812.0782747361989
1743680589.4069998,1805.3503996551517
1743680589.4109998,1813.3746759146068
1743680589.415,1814.335800926185
1743680589.419,1820.3484201846625
1743680589.423,1815.542795126772
1743680589.427,1814.4475596484613
1743680589.431,1808.88197527909
1743680589.435,1807.1608909560316
1743680589.439,1816.727437582903
1743680589.443,1819.655516106548
1743680589.447,1822.9188707970227
1743680589.451,1814.1569869705424
1743680589.4550002,1807.3844084005843
1743680589.459,1815.1181119821208
1743680589.463,1816.392161416073
1743680589.467,1817.5768038722044
1743680589.471,1816.459216649439
1743680589.475,1816.3698096716175
1743680589.479,1830.2055394894528
1743680589.483,1816.593327116171
1743680589.487,1819.879033551101
1743680589.491,1821.26484170733
1743680589.495,1817.397989916562
1743680589.499,1818.7390945838804
1743680589.503,1817.5768038722044
1743680589.507,1814.0452282482656
1743680589.511,1812.7041235809477
1743680589.515,1816.54862362726
1743680589.519,1824.4164376755284
1743680589.523,1817.3532864276517
1743680589.527,1820.9966207738664
1743680589.531,1813.4417311479729
1743680589.535,1808.6137543456264
1743680589.539,1820.571937629216
1743680589.543,1825.4222661760173
1743680589.547,1826.5622051432376
1743680589.551,1817.085065494188
1743680589.555,1814.3581526706405
1743680589.559,1829.244414477875
1743680589.563,1823.8352923196903
1743680589.567,1821.5777661297043
1743680589.571,1819.4767021509056
1743680589.575,1815.9898300158775
1743680589.579,1817.8003213167572
1743680589.583,1828.730324355403
1743680589.587,1823.7011818529584
1743680589.5909998,1810.200728201953
1743680589.5949998,1817.107417238643
1743680589.599,1826.763370843336
1743680589.603,1825.1093417536429
1743680589.607,1822.3824289300956
1743680589.6109998,1823.388257430584
1743680589.615,1823.5447196417715
1743680589.619,1826.6739638655145
1743680589.623,1826.7857225877908
1743680589.627,1822.5835946301927
1743680589.6309998,1814.3134491817293
1743680589.635,1817.040362005277
1743680589.639,1828.752676099858
1743680589.643,1823.2541469638525
1743680589.6469998,1815.8110160602355
1743680589.6509998,1808.814920045724
1743680589.655,1818.8061498172465
1743680589.659,1809.708989823936
1743680589.663,1809.3737136571067
1743680589.667,1809.9548590129448
1743680589.671,1810.759521813336
1743680589.675,1821.488359151883
1743680589.679,1833.4018389465616
1743680589.683,1830.876091823112
1743680589.687,1813.106454981143
1743680589.691,1805.9762484999
1743680589.6950002,1821.3095451962408
1743680589.699,1819.4543504064504
1743680589.703,1810.5136526243275
1743680589.707,1814.5369666262827
1743680589.711,1818.269707950319
1743680589.7150002,1817.8673765501237
1743680589.719,1825.1316934980985
1743680589.723,1818.9179085395228
1743680589.727,1819.8566818066456
1743680589.731,1814.1569869705424
1743680589.735,1814.201690459453
1743680589.739,1826.338687698685
1743680589.743,1821.4436556629728
1743680589.747,1821.466007407428
1743680589.751,1812.4135509030284
1743680589.755,1807.5855741006824
1743680589.759,1825.5116731538385
1743680589.763,1826.5845568876928
1743680589.767,1818.761446328336
1743680589.771,1814.849891048657
1743680589.775,1830.630222634104
1743680589.779,1829.758504600347
1743680589.783,1820.303716695752
1743680589.787,1811.40772240254
1743680589.791,1818.1803009724977
1743680589.795,1820.8848620515896
1743680589.799,1829.758504600347
1743680589.803,1824.4834929088945
1743680589.807,1823.9917545308776
1743680589.811,1819.9907922733776
1743680589.815,1824.394085931073
1743680589.819,1820.4825306513944
1743680589.823,1820.1919579734756
1743680589.827,1819.4767021509056
1743680589.831,1815.5651468712267
1743680589.8349998,1810.6030596021485
1743680589.839,1820.7060480959476
1743680589.843,1817.621507361115
1743680589.847,1820.3484201846625
1743680589.8509998,1815.9898300158775
1743680589.855,1815.3416294266735
1743680589.859,1809.239603190375
1743680589.863,1829.6690976225252
1743680589.867,1829.557338900249
1743680589.8709998,1816.3251061827075
1743680589.875,1814.335800926185
1743680589.879,1826.7410190988803
1743680589.883,1826.495149909872
1743680589.8869998,1831.2113679899417
1743680589.8909998,1830.6972778674697
1743680589.895,1823.5447196417715
1743680589.899,1834.2065017469529
1743680589.903,1841.64963265057
1743680589.907,1838.587443660193
1743680589.911,1833.781818602302
1743680589.915,1828.1938824884755
1743680589.919,1846.2764437528187
1743680589.923,1838.3862779600952
1743680589.927,1848.690432153992
1743680589.931,1850.9926618328884
1743680589.9350002,1856.692356668992
1743680589.939,1858.1452200585868
1743680589.943,1862.1461823160869
1743680589.947,1874.841973166701
1743680589.951,1869.209333563964
1743680589.9550002,1869.1199265861424
1743680589.959,1894.0197699093544
1743680589.963,1888.0965576286983
1743680589.967,1875.8030981782792
1743680589.971,1874.551400488782
1743680589.975,1864.940150373
1743680589.979,1861.0285950933212
1743680589.983,1875.043138866799
1743680589.987,1878.7311767019248
1743680589.991,1870.0586998532651
1743680589.995,1873.836144666212
1743680589.999,1873.210295821464
1743680590.003,1877.7029964569804
1743680590.007,1890.3764355631397
1743680590.011,1891.1140431301649
1743680590.015,1894.7350257319245
1743680590.019,1901.70877000198
1743680590.023,1904.0780549142428
1743680590.027,1897.1490141330976
1743680590.031,1889.392958807106
1743680590.035,1899.361836834173
1743680590.039,1908.2131276384744
1743680590.043,1900.725293245947
1743680590.047,1910.8059299952904
1743680590.051,1909.0848456722315
1743680590.055,1900.7699967348572
1743680590.059,1917.6902672875249
1743680590.063,1918.76315102138
1743680590.067,1912.6387730406252
1743680590.071,1897.685456000025
1743680590.0749998,1897.193717622008
1743680590.079,1918.159653921086
1743680590.083,1915.52214807536
1743680590.087,1909.6212875391589
1743680590.0909998,1911.52118581786
1743680590.095,1924.0158109683769
1743680590.099,1924.708715046491
1743680590.103,1914.739837019424
1743680590.107,1915.9691829644664
1743680590.1109998,1912.0576276847876
1743680590.115,1906.357932848684
1743680590.119,1915.991534708921
1743680590.123,1924.9545842355
1743680590.127,1928.173235437064
1743680590.1309998,1926.7650755363795
1743680590.135,1909.4424735835164
1743680590.139,1910.2918398728184
1743680590.143,1916.036238197832
1743680590.147,1922.0488574563096
1743680590.151,1918.0925986877205
1743680590.155,1918.1820056655413
1743680590.1590002,1935.7057733185025
1743680590.163,1921.7359330339352
1743680590.167,1913.644601541114
1743680590.171,1906.782615993335
1743680590.1750002,1914.6057265526924
1743680590.179,1907.073188671254
1743680590.183,1917.131473676142
1743680590.187,1925.33456389124
1743680590.191,1917.8914329876225
1743680590.1950002,1902.133453146631
1743680590.199,1924.6640115575808
1743680590.203,1936.689250074536
1743680590.207,1916.818549253768
1743680590.211,1893.215107108964
1743680590.2150002,1905.8661944706676
1743680590.219,1926.5862615807368
1743680590.223,1930.1401889491308
1743680590.227,1922.5629475787816
1743680590.231,1895.5620402767709
1743680590.235,1890.1305663741311
1743680590.239,1910.493005572916
1743680590.243,1902.558136291282
1743680590.247,1897.4172350665613
1743680590.251,1901.8875839576224
1743680590.255,1899.875926956645
1743680590.259,1890.5776012632373
1743680590.263,1893.215107108964
1743680590.267,1900.747644990402
1743680590.271,1890.331732074229
1743680590.275,1878.6864732130136
1743680590.279,1888.051854139788
1743680590.283,1899.13831938962
1743680590.287,1888.4765372844383
1743680590.291,1868.494077741394
1743680590.295,1877.300665056785
1743680590.299,1873.210295821464
1743680590.303,1873.5008684993827
1743680590.307,1869.4328510085168
1743680590.311,1855.7982868907795
1743680590.3149998,1847.148161786576
1743680590.319,1859.016938092344
1743680590.323,1845.181208274509
1743680590.327,1837.0451732927768
1743680590.331,1836.687545381492
1743680590.335,1843.9518623294668
1743680590.339,1847.4387344644947
1743680590.343,1836.396972703573
1743680590.347,1829.087952266688
1743680590.3509998,1815.9898300158775
1743680590.355,1814.5816701151928
1743680590.359,1831.9266238125117
1743680590.363,1814.648725348559
1743680590.367,1808.4125886455288
1743680590.3709998,1817.330934683196
1743680590.375,1822.270670207819
1743680590.379,1823.589423130682
1743680590.383,1816.235699204886
1743680590.387,1808.680809578992
1743680590.391,1806.758559555836
1743680590.395,1811.653591591548
1743680590.3990002,1834.944109313978
1743680590.403,1812.301792180752
1743680590.407,1814.9840015153889
1743680590.411,1819.7225713399137
1743680590.4150002,1812.4806061363945
1743680590.419,1811.5418328692715
1743680590.423,1809.5301758682936
1743680590.427,1816.034533504788
1743680590.431,1814.9169462820228
1743680590.4350002,1816.54862362726
1743680590.439,1828.305641210752
1743680590.443,1816.54862362726
1743680590.447,1810.848928791157
1743680590.451,1811.742998569369
1743680590.4550002,1817.4426934054725
1743680590.459,1823.3212021972183
1743680590.463,1822.0471527632656
1743680590.467,1823.79058883078
1743680590.471,1817.4426934054725
1743680590.475,1808.7702165568132
1743680590.479,1821.5330626407936
1743680590.483,1818.0238387613103
1743680590.487,1821.7565800853467
1743680590.491,1828.9314900555005
1743680590.495,1820.1472544845649
1743680590.499,1831.2113679899417
1743680590.503,1829.8032080892572
1743680590.507,1821.3095451962408
1743680590.511,1822.3824289300956
1743680590.515,1822.0248010188104
1743680590.519,1837.849836093168
1743680590.523,1836.776952359313
1743680590.527,1825.310507453741
1743680590.531,1822.941222541478
1743680590.535,1827.165702243531
1743680590.539,1825.712838853936
1743680590.543,1822.3824289300956
1743680590.547,1826.852777821157
1743680590.551,1811.363018913629
1743680590.5549998,1811.8324055471903
1743680590.559,1832.9324523130003
1743680590.563,1826.3833911875956
1743680590.567,1811.4524258914505
1743680590.571,1807.920850267512
1743680590.575,1823.5000161528608
1743680590.579,1821.913042296534
1743680590.583,1811.765350313825
1743680590.587,1810.625411346604
1743680590.5909998,1805.7750827998025
1743680590.595,1801.9752862424
1743680590.599,1819.9684405289224
1743680590.603,1824.6176033756265
1743680590.607,1824.4164376755284
1743680590.6109998,1815.7663125713243
1743680590.615,1820.1919579734756
1743680590.619,1818.2920596947745
1743680590.623,1811.40772240254
1743680590.627,1815.0957602376648
1743680590.631,1818.068542250221
1743680590.635,1809.194899701464
1743680590.6390002,1822.114207996632
1743680590.643,1827.41157143254
1743680590.647,1817.1744724720088
1743680590.651,1807.004428744844
1743680590.6550002,1816.727437582903
1743680590.6590002,1817.554452127749
1743680590.663,1817.397989916562
1743680590.667,1819.3202399397185
1743680590.671,1820.2366614623857
1743680590.6750002,1807.3844084005843
1743680590.679,1819.5884608731824
1743680590.683,1814.8275393042013
1743680590.687,1824.3717341866177
1743680590.691,1816.4815683938943
1743680590.6950002,1819.1861294729863
1743680590.699,1810.6924665799695
1743680590.703,1816.7721410718132
1743680590.707,1825.4893214093831
1743680590.711,1816.3474579271624
1743680590.715,1804.7692542993132
1743680590.719,1818.4708736504167
1743680590.723,1817.330934683196
1743680590.727,1818.6496876060592
1743680590.731,1823.0976847526651
1743680590.735,1809.8878037795787
1743680590.739,1817.2191759609195
1743680590.743,1828.17153074402
1743680590.747,1830.3396499561848
1743680590.751,1827.366867943629
1743680590.755,1818.5155771393272
1743680590.759,1826.0034115318551
1743680590.763,1820.974269029411
1743680590.767,1817.9567835279447
1743680590.771,1819.7449230843688
1743680590.775,1825.0869900091875
1743680590.779,1826.629260376604
1743680590.783,1826.495149909872
1743680590.787,1826.852777821157
1743680590.791,1819.2531847063524
1743680590.7949998,1820.7060480959476
1743680590.799,1832.2618999793413
1743680590.803,1828.395048188573
1743680590.807,1827.5680336437267
1743680590.811,1820.460178906939
1743680590.815,1819.9013852955563
1743680590.819,1824.796417331269
1743680590.823,1814.4699113929169
1743680590.827,1818.7390945838804
1743680590.831,1807.5185188673163
1743680590.835,1814.0452282482656
1743680590.839,1825.332859198196
1743680590.843,1827.009240032344
1743680590.847,1819.9684405289224
1743680590.8509998,1821.197786473964
1743680590.855,1828.037420277288
1743680590.859,1821.0189725183216
1743680590.863,1824.908176053545
1743680590.867,1822.3377254411848
1743680590.871,1816.101588738154
1743680590.875,1816.034533504788
1743680590.8790002,1836.307565725752
1743680590.883,1827.948013299467
1743680590.887,1806.892670022568
1743680590.891,1820.2590132068408
1743680590.8950002,1820.951917284956
1743680590.8990002,1823.589423130682
1743680590.903,1828.909138311045
1743680590.907,1831.9266238125117
1743680590.911,1824.1482167420647
1743680590.9150002,1821.0189725183216
1743680590.919,1842.7225163844248
1743680590.923,1849.65155716557
1743680590.927,1846.8352373642008
1743680590.931,1844.4883041963944
1743680590.9350002,1831.367830201129
1743680590.939,1825.3775626871063
1743680590.943,1843.2142547624417
1743680590.947,1833.9159290690336
1743680590.951,1814.939298026478
1743680590.955,1810.267783435319
1743680590.959,1826.6739638655145
1743680590.963,1825.914004554034
1743680590.967,1817.8897282945784
1743680590.971,1820.974269029411
1743680590.975,1815.431036404495
1743680590.979,1811.2959636802632
1743680590.983,1812.2123852029308
1743680590.987,1818.113245739132
1743680590.991,1817.8226730612128
1743680590.995,1818.2920596947745
1743680590.999,1834.3406122136848
1743680591.003,1827.970365043922
1743680591.007,1824.5728998867155
1743680591.011,1828.1491789995648
1743680591.015,1829.065600522232
1743680591.019,1824.7070103534477
1743680591.023,1814.8722427931125
1743680591.027,1826.4057429320508
1743680591.031,1820.2366614623857
1743680591.0349998,1812.2123852029308
1743680591.039,1828.953841799956
1743680591.043,1824.0588097642435
1743680591.047,1822.717705096925
1743680591.051,1824.0588097642435
1743680591.055,1828.6409173775812
1743680591.059,1832.3513069571625
1743680591.063,1836.329917470207
1743680591.067,1837.559263415249
1743680591.071,1829.3785249446064
1743680591.075,1830.2502429783635
1743680591.079,1833.848873835668
1743680591.083,1828.462103421939
1743680591.087,1823.5447196417715
1743680591.0909998,1831.5466441567717
1743680591.095,1839.9509000719668
1743680591.099,1840.4202867055285
1743680591.103,1830.1831877449977
1743680591.107,1829.1773592445088
1743680591.111,1832.7089348684476
1743680591.115,1826.495149909872
1743680591.1190002,1840.4649901944388
1743680591.123,1836.7993041037685
1743680591.127,1832.1277895126093
1743680591.131,1838.4533331934613
1743680591.1350002,1840.9343768280005
1743680591.1390002,1842.36488847314
1743680591.143,1850.0315368213105
1743680591.147,1848.690432153992
1743680591.151,1824.3270306977072
1743680591.1550002,1819.40964691754
1743680591.1590002,1828.909138311045
1743680591.163,1826.5175016543271
1743680591.167,1825.5340248982936
1743680591.171,1823.432960919495
1743680591.1750002,1819.9907922733776
1743680591.179,1818.0238387613103
1743680591.183,1831.8595685791456
1743680591.187,1823.9917545308776
1743680591.191,1818.3367631836848
1743680591.195,1818.761446328336
1743680591.199,1832.4183621905283
1743680591.203,1832.5077691683496
1743680591.207,1834.9217575695227
1743680591.211,1826.9645365434333
1743680591.2150002,1815.296925937763
1743680591.219,1821.711876596436
1743680591.223,1832.150141257065
1743680591.227,1830.138484256087
1743680591.231,1822.36007718564
1743680591.235,1810.759521813336
1743680591.239,1826.338687698685
1743680591.243,1833.491245924383
1743680591.247,1824.5058446533496
1743680591.251,1818.7390945838804
1743680591.255,1815.542795126772
1743680591.259,1831.7031063679583
1743680591.263,1837.581615159704
1743680591.267,1829.3561732001515
1743680591.271,1825.1763969870087
1743680591.275,1827.880958066101
1743680591.279,1842.6778128955143
1743680591.283,1830.74198135638
1743680591.287,1827.9033098105565
1743680591.291,1842.655461151059
1743680591.295,1836.1287517701091
1743680591.299,1831.9266238125117
1743680591.303,1828.0597720217436
1743680591.307,1824.952879542456
1743680591.311,1815.0957602376648
1743680591.315,1822.136559741087
1743680591.319,1836.2852139812965
1743680591.323,1835.949937814467
1743680591.327,1836.7322488704024
1743680591.331,1824.5058446533496
1743680591.335,1824.2152719754304
1743680591.339,1830.585519145193
1743680591.343,1832.4183621905283
1743680591.347,1829.8255598337128
